VRM,PurchaseDate,SaleDate,Mileage,GradeatAuction,TradeValuation2,SalePrice,Sale_TradeValuation1
NA08NRY,2021-04-21,2021-05-27,124261,5,880,375,42.6
HN56ATX,2021-04-21,2021-05-17,143647,4,1550,1200,77.4
LC60LZX,2021-04-21,2021-05-17,71091,3,1900,1900,100
DN13BFP,2021-04-21,2021-05-27,109480,5,8200,8400,102.4
SA11UZR,2021-04-21,2021-05-13,83341,4,2750,2600,94.5
AP64NUY,2021-04-21,2021-05-27,71265,4,4650,4050,87.1
AG05MJX,2021-04-21,2021-06-10,35025,4,790,400,50.6
RE13YAK,2021-04-21,2021-05-17,81813,4,3125,2600,83.2
AV61YBA,2021-04-21,2021-05-13,154317,4,2825,3150,111.5
WV13UUB,2021-04-21,2021-05-17,109416,3,2400,2200,91.7
LJ13BGY,2021-04-21,2021-05-17,85088,2,7975,9100,114.1
LM11WRF,2021-04-21,2021-05-20,59023,4,2350,2350,100
ND13XLF,2021-04-21,2021-05-20,75249,3,6700,7000,104.5
GV10UBP,2021-04-22,2021-05-13,109724,3,1175,1050,89.4
MW63RHK,2021-04-22,2021-05-13,29257,2,10850,12050,111.1
NG14VHM,2021-04-22,2021-05-20,73885,3,4075,4900,120.2
NV59TNN,2021-04-22,2021-05-06,83505,3,910,950,104.4
DF59WDN,2021-04-22,2021-05-27,22078,2,3125,3300,105.6
KV08ZXF,2021-04-22,2021-05-24,92800,3,1200,1900,158.3
MT56SSJ,2021-04-22,2021-05-17,62549,4,550,500,90.9
GU59TXS,2021-04-22,2021-05-17,92069,4,1375,1300,94.5
YR58JWM,2021-04-22,2021-05-17,36050,4,2325,2600,111.8
GF12FYD,2021-04-22,2021-05-06,37515,2,3925,4350,110.8
HG12RTZ,2021-04-22,2021-05-20,51722,4,2075,2150,103.6
CV61WMM,2021-04-22,2021-05-17,89710,3,3200,3300,103.1
MX64YRD,2021-04-22,2021-06-03,30660,2,4400,5050,114.8
VK11ZLZ,2021-04-22,2021-05-20,133223,3,4125,4200,101.8
EO56BOH,2021-04-22,2021-05-20,98059,4,1775,1800,101.4
CV14EWT,2021-04-22,2021-05-17,64836,4,3575,3300,92.3
GF10ULH,2021-04-22,2021-05-10,46315,4,1800,1600,88.9
PE58KOX,2021-04-22,2021-05-10,86177,3,1200,1100,91.7
MJ65MKC,2021-04-22,2021-05-13,11469,2,3950,4200,106.3
AO13BNA,2021-04-22,2021-05-20,89946,4,6150,6850,111.4
GY08MKP,2021-04-22,2021-05-24,97773,4,1200,1000,83.3
NG64VDR,2021-04-22,2021-06-10,68928,3,3200,2900,90.6
KU61UOT,2021-04-23,2021-05-13,70925,3,1950,2250,115.4
DU07ZZN,2021-04-23,2021-05-10,50775,4,980,1100,112.2
DV60RJY,2021-04-23,2021-05-13,100249,4,1025,725,70.7
AV61MLJ,2021-04-23,2021-05-13,62224,3,3250,3200,98.5
AO08YCD,2021-04-23,2021-05-17,68299,3,1625,2250,138.5
YH14WRZ,2021-04-23,2021-05-17,99737,2,9900,10900,110.1
BG59YWH,2021-04-23,2021-06-10,131116,4,1725,1700,98.6
OV57OSG,2021-04-23,2021-05-17,163194,4,1125,900,80
MK13SMO,2021-04-23,2021-05-27,68045,2,3425,3950,115.3
FY60GBZ,2021-04-23,2021-05-24,116879,4,2425,2100,86.6
WR12GBY,2021-04-23,2021-05-17,43397,4,1200,1150,95.8
SL59CWP,2021-04-23,2021-05-17,114676,4,1950,1850,94.9
ST59AUH,2021-04-23,2021-05-27,82049,4,1300,950,73.1
SV63GXA,2021-04-23,2021-05-13,72707,2,1625,1750,107.7
VU63PZA,2021-04-23,2021-05-17,59405,4,2050,2250,109.7
HY65BGZ,2021-04-23,2021-05-13,51958,3,3325,4350,130.8
CF55AAY,2021-04-23,2021-06-10,81817,4,800,775,96.9
WP56FVV,2021-04-23,2021-05-17,87091,3,790,650,82.3
OV12HCK,2021-04-23,2021-05-24,66738,3,1800,1800,100
RE61SXN,2021-04-23,2021-06-10,57569,4,1775,1450,81.7
BK09UAW,2021-04-23,2021-05-13,37995,3,3000,3000,100
HY57PKO,2021-04-23,2021-05-24,58926,3,6950,9900,142.4
FY57ECD,2021-04-23,2021-05-10,83906,4,840,600,71.4
DN62LGW,2021-04-23,2021-05-13,85225,3,3150,3350,106.3
SW14JYU,2021-04-23,2021-05-20,73312,4,13250,12050,90.9
SP14OYN,2021-04-23,2021-05-27,91378,3,5275,5750,109
WM62VMY,2021-04-24,2021-05-20,78705,3,7050,7500,106.4
NU56BWX,2021-04-24,2021-05-13,96146,5,430,200,46.5
OY58GZD,2021-04-24,2021-05-13,138596,4,800,650,81.3
NV11DXW,2021-04-24,2021-05-24,92018,4,2000,1700,85
PK60HRA,2021-04-24,2021-05-13,93059,3,5750,5900,102.6
LD57YDL,2021-04-24,2021-05-17,44536,4,980,800,81.6
WG59WEH,2021-04-24,2021-05-17,100499,4,2050,1800,87.8
VO56EOY,2021-04-24,2021-06-10,100653,4,850,550,64.7
SC13NTG,2021-04-24,2021-05-13,51265,4,7850,7700,98.1
GJ61OWR,2021-04-24,2021-07-05,59521,3,3525,3600,102.1
MV57VZU,2021-04-24,2021-05-27,118289,5,1325,900,67.9
LG64WTK,2021-04-24,2021-05-20,94741,3,4500,5450,121.1
EA10JGZ,2021-04-24,2021-05-13,115263,4,1050,875,83.3
SV13OFE,2021-04-24,2021-05-20,71645,3,3850,3600,93.5
GV11GFY,2021-04-24,2021-05-20,65010,4,1975,2050,103.8
BN60EFA,2021-04-25,2021-05-20,85944,4,1875,1550,82.7
DU61XCA,2021-04-25,2021-06-03,45667,4,1925,1700,88.3
DN09UJP,2021-04-25,2021-05-24,103816,5,800,525,65.6
NV15NYO,2021-04-25,2021-05-27,59552,2,3875,3800,98.1
DF63OPZ,2021-04-25,2021-05-27,30180,4,1975,1775,89.9
SN13XOO,2021-04-25,2021-05-20,53013,4,1675,1450,86.6
YJ63HBC,2021-04-25,2021-06-10,97392,2,6550,7650,116.8
NU14FEO,2021-04-25,2021-05-20,64415,3,6150,6250,101.6
PX58WAE,2021-04-25,2021-05-17,44886,4,1150,900,78.3
MJ10HZP,2021-04-25,2021-05-20,66007,4,3150,3400,107.9
WN62JKU,2021-04-25,2021-05-20,53997,4,7275,6750,92.8
LK11SVJ,2021-04-25,2021-05-13,59813,5,6475,6650,102.7
GJ58UXB,2021-04-25,2021-05-24,52296,4,950,1050,110.5
BT61SJX,2021-04-25,2021-05-27,113297,3,3250,3150,96.9
AK64FUD,2021-04-25,2021-05-20,107744,3,4500,4800,106.7
WU14JCJ,2021-04-25,2021-05-20,60629,2,3800,4400,115.8
FY10YKB,2021-04-25,2021-05-24,46540,5,3875,2950,76.1
SM61NSU,2021-04-25,2021-05-13,39549,3,1800,1650,91.7
YR12CNK,2021-04-25,2021-06-07,84846,3,2850,2725,95.6
RO10YZM,2021-04-26,2021-05-17,43078,4,1325,1150,86.8
GJ56USN,2021-04-26,2021-05-17,105963,4,620,400,64.5
BD11VEH,2021-04-26,2021-05-13,78764,4,5925,7150,120.7
VO11WWR,2021-04-26,2021-05-20,58145,4,2050,1950,95.1
YC63CNK,2021-04-26,2021-05-27,48165,3,3550,3550,100
KR06ERX,2021-04-26,2021-05-27,127690,4,1250,1225,98
PO13XKP,2021-04-26,2021-06-03,63427,2,6425,7600,118.3
HN08GYW,2021-04-26,2021-05-17,38266,4,500,275,55
KS10LZB,2021-04-26,2021-06-21,99721,4,2350,2100,89.4
FV60AJX,2021-04-26,2021-05-17,48950,4,4500,4550,101.1
FL14WEK,2021-04-26,2021-05-24,45683,3,3875,4150,107.1
VO56TTU,2021-04-26,2021-05-17,114052,4,860,625,72.7
CT62HWM,2021-04-26,2021-05-24,107048,5,2750,2025,73.6
KS63YBZ,2021-04-26,2021-05-20,46595,4,3425,2950,86.1
VE63TOJ,2021-04-26,2021-06-15,101380,,6050,4850,80.2
HN10EBX,2021-04-26,2021-05-20,69310,5,2725,2050,75.2
NK57AOB,2021-04-26,2021-07-01,111634,4,20450,24800,121.3
RK13GOE,2021-04-26,2021-05-24,90729,4,2250,1950,86.7
GC14NTN,2021-04-26,2021-05-17,8284,3,,3675,
FX61XBV,2021-04-26,2021-05-17,90865,3,2100,2050,97.6
YY09ADX,2021-04-26,2021-05-13,121475,4,580,275,47.4
WU62UUK,2021-04-26,2021-05-13,30665,2,7575,8200,108.3
KN62VZV,2021-04-26,2021-05-17,49946,3,6725,7050,104.8
FL59UAU,2021-04-26,2021-06-07,99053,3,8000,8050,100.6
CF13ULO,2021-04-26,2021-05-17,67592,4,3300,3150,95.5
KM09LUB,2021-04-26,2021-05-13,105970,4,1625,1600,98.5
RV59JYY,2021-04-26,2021-05-17,167545,4,1525,1100,72.1
NL64FLP,2021-04-26,2021-05-20,74701,4,5450,5450,100
EF11GBO,2021-04-26,2021-05-24,85920,3,2650,3100,117
YH12ZPE,2021-04-26,2021-05-24,64098,2,4750,5650,118.9
MM13VZJ,2021-04-27,2021-05-24,63524,5,3700,3450,93.2
BF09LXX,2021-04-27,2021-05-27,77100,5,2375,1650,69.5
AF65NHK,2021-04-27,2021-05-27,42474,4,3500,3050,87.1
YX59TNK,2021-04-27,2021-06-07,96177,3,9400,9200,97.9
GY56BYV,2021-04-27,2021-05-13,93094,3,1450,1475,101.7
NU11OVJ,2021-04-27,2021-05-20,42099,4,2300,2600,113
EK57YGX,2021-04-27,2021-05-17,94060,4,610,450,73.8
DN14GLJ,2021-04-27,2021-06-10,135262,5,1875,850,45.3
KV17YAG,2021-04-27,2021-05-27,87019,3,4425,4225,95.5
WG11EJU,2021-04-27,2021-05-17,62959,3,3875,4100,105.8
LB63FKP,2021-04-27,2021-05-13,46892,4,2625,2400,91.4
GV08NFT,2021-04-27,2021-06-03,104765,4,1175,875,74.5
WU56OVO,2021-04-27,2021-05-24,79940,4,1025,1050,102.4
KU59VZW,2021-04-27,2021-06-03,71293,4,3575,2600,72.7
OU12YVF,2021-04-27,2021-05-17,111795,2,4900,5150,105.1
LC59WJF,2021-04-27,2021-06-14,164197,3,540,325,60.2
RJ09EZO,2021-04-27,2021-05-20,36753,5,1450,925,63.8
AP07ZTC,2021-04-27,2021-06-07,108806,4,850,900,105.9
CK62EHX,2021-04-27,2021-06-03,70302,4,3950,3500,88.6
AP09DLZ,2021-04-27,2021-05-20,103933,4,1600,1150,71.9
GF12DHL,2021-04-27,2021-05-24,30846,4,6575,6000,91.3
GV58DXE,2021-04-28,2021-05-20,74579,3,5425,5450,100.5
LB59YEL,2021-04-28,2021-05-24,60094,4,4325,4600,106.4
WP06CVR,2021-04-28,2021-05-17,51209,4,720,750,104.2
WX63GCY,2021-04-28,2021-05-20,45322,3,8375,8400,100.3
FV12MVF,2021-04-28,2021-05-24,119760,3,2750,2900,105.5
DV11JTY,2021-04-28,2021-05-24,82265,4,1175,1200,102.1
YE60PFX,2021-04-28,2021-05-27,115805,4,3225,3100,96.1
WN59NNV,2021-04-28,2021-05-24,86301,4,4225,3700,87.6
SE66UDX,2021-04-28,2021-05-27,55253,4,3850,3600,93.5
WN10HLF,2021-04-28,2021-06-01,118553,4,2900,2700,93.1
SH60XFK,2021-04-28,2021-06-03,43423,3,1425,1050,73.7
MH17FVL,2021-04-28,2021-06-28,78428,3,10200,10750,105.4
PS09PDS,2021-04-28,2021-05-27,43648,4,6925,6450,93.1
WR06AYO,2021-04-28,2021-05-17,138029,4,1125,800,71.1
VE13GVF,2021-04-28,2021-05-17,63512,2,2375,3050,128.4
FP61OKS,2021-04-28,2021-05-17,79526,3,6175,6550,106.1
S80RBB,2021-04-28,2021-05-27,90560,3,5775,5650,97.8
LT09PFV,2021-04-28,2021-05-20,50810,4,1200,975,81.3
BV12WXL,2021-04-28,2021-05-17,52380,4,7250,7150,98.6
CE65YJN,2021-04-28,2021-05-17,67895,,4025,3700,91.9
YT07HMF,2021-04-28,2021-05-17,91966,4,5275,4900,92.9
CK11ENC,2021-04-28,2021-05-20,86240,3,6300,6700,106.3
AJ59LHF,2021-04-28,2021-05-20,126918,4,4650,4650,100
HJ58KRK,2021-04-28,2021-05-24,99231,4,1100,875,79.5
CK10VPT,2021-04-28,2021-06-01,,3,,825,
LG63AVK,2021-04-28,2021-05-24,27530,3,4825,5000,103.6
RO13HHD,2021-04-28,2021-05-24,54444,4,3800,3650,96.1
CY10HXN,2021-04-28,2021-05-27,37253,4,1325,1500,113.2
GF58VOM,2021-04-29,2021-05-17,57914,4,950,1100,115.8
OY64HXP,2021-04-29,2021-05-17,60754,3,3300,3800,115.1
VE63KYN,2021-04-29,2021-05-20,43073,2,5250,6000,114.3
MV10HWE,2021-04-29,2021-05-20,75320,4,2275,2000,87.9
LO63LZV,2021-04-29,2021-06-03,59223,2,9275,12600,135.8
FJ11LHL,2021-04-29,2021-06-10,120674,4,1975,1700,86.1
WM13KHG,2021-04-29,2021-05-17,67440,3,10750,13100,121.9
SV59BWD,2021-04-29,2021-05-20,30143,3,1825,2350,128.8
ML12OPT,2021-04-29,2021-05-27,85753,4,5300,4700,88.7
OV58VVP,2021-04-29,2021-06-07,105174,4,3625,3000,82.8
FJ61VKV,2021-04-29,2021-05-20,151036,3,1925,1700,88.3
SK63CNJ,2021-04-29,2021-05-20,52288,3,2675,2800,104.7
FE10OVJ,2021-04-29,2021-05-27,68150,4,1300,1100,84.6
WF62XRU,2021-04-29,2021-05-20,99416,5,5800,4400,75.9
FH12DFZ,2021-04-29,2021-05-20,93294,4,1800,1750,97.2
DC64CYT,2021-04-29,2021-05-20,41595,2,4225,4600,108.9
VU61JXK,2021-04-29,2021-06-01,82234,2,8575,8600,100.3
CE60MWJ,2021-04-29,2021-05-24,77574,3,1500,1650,110
DU10TBO,2021-04-29,2021-05-17,83610,4,730,550,75.3
ET10NWN,2021-04-29,2021-06-03,69547,4,5025,5700,113.4
FN60YXY,2021-04-29,2021-05-20,89661,4,2900,3350,115.5
WJ59WXV,2021-04-29,2021-05-17,104361,4,2400,2500,104.2
TJ07BON,2021-04-29,2021-05-24,81121,4,2200,1950,88.6
CE08DXT,2021-04-29,2021-06-21,185981,3,1050,825,78.6
CU64TYB,2021-04-29,2021-05-27,80927,4,2150,2650,123.3
LS62XCU,2021-04-29,2021-06-01,40999,3,6875,6950,101.1
OY11VLG,2021-04-30,2021-05-27,79709,3,9075,10350,114
DN61EOE,2021-04-30,2021-06-03,51238,4,2225,2050,92.1
EA59HMJ,2021-04-30,2021-05-24,99215,3,1475,1650,111.9
HN13FPE,2021-04-30,2021-05-20,121549,3,1275,1400,109.8
YE13UNB,2021-04-30,2021-06-07,149710,,2725,2300,84.4
NG62EAO,2021-04-30,2021-05-27,51187,3,1850,1750,94.6
LY07UMD,2021-04-30,2021-05-24,99664,3,1325,1850,139.6
HV62EDO,2021-04-30,2021-06-24,72772,5,1825,1025,56.2
SY10OCP,2021-04-30,2021-05-27,87283,4,2075,1925,92.8
YY59HWH,2021-04-30,2021-06-01,107911,4,2375,1975,83.2
MA06EHE,2021-04-30,2021-05-17,101125,4,1025,800,78
WJ63MPO,2021-04-30,2021-05-17,65799,4,2875,3000,104.3
CE59WUL,2021-04-30,2021-05-24,98228,5,1800,1300,72.2
AO62TWG,2021-04-30,2021-05-24,63255,2,2625,3150,120
KF06EOY,2021-04-30,2021-05-24,19807,3,,1550,
BG10TXW,2021-04-30,2021-06-01,40098,3,4050,3600,88.9
WJ62FZH,2021-05-01,2021-05-17,85246,4,950,750,78.9
OY64RZG,2021-05-01,2021-05-24,100675,4,6125,5100,83.3
MA10SXO,2021-05-01,2021-05-27,111009,3,3050,3000,98.4
DE14FMF,2021-05-01,2021-05-27,80321,4,3250,2900,89.2
HV63CVJ,2021-05-01,2021-05-27,61007,3,5775,6900,119.5
FT12OUB,2021-05-01,2021-05-27,115515,2,2675,3050,114
MW61WMD,2021-05-01,2021-05-20,69642,3,3050,3500,114.8
ST10XWC,2021-05-01,2021-06-03,97043,4,5275,4700,89.1
SA13PWO,2021-05-01,2021-05-27,28728,3,3925,4600,117.2
CE60TEJ,2021-05-01,2021-05-17,95905,3,2625,2800,106.7
DU63ZGY,2021-05-01,2021-05-20,56500,2,3750,4350,116
EA60NWY,2021-05-01,2021-05-20,111616,4,1675,1500,89.6
YD63JKX,2021-05-01,2021-05-24,113677,4,7425,6850,92.3
MA60ZGJ,2021-05-01,2021-05-27,44953,4,3050,2700,88.5
BK13DMZ,2021-05-01,2021-05-24,55168,3,5675,6800,119.8
YX61WFP,2021-05-01,2021-05-27,118869,4,3350,3400,101.5
LR58YBT,2021-05-01,2021-05-24,107808,4,1050,725,69
DG62YWB,2021-05-01,2021-05-27,58355,3,1775,2000,112.7
NG16RVT,2021-05-01,2021-06-03,34397,2,3350,3750,111.9
CA14FDG,2021-05-01,2021-05-20,76571,4,3350,3450,103
YX61YFB,2021-05-01,2021-05-20,67969,3,4375,4350,99.4
RF59MGE,2021-05-01,2021-06-17,191204,5,1275,700,54.9
BN11UPE,2021-05-01,2021-05-20,105026,3,1500,1550,103.3
FP63RCO,2021-05-01,2021-06-03,75247,3,4375,4350,99.4
SA58RYM,2021-05-01,2021-05-20,82964,3,5925,5950,100.4
EA10DNO,2021-05-01,2021-06-03,81935,4,1850,2050,110.8
LO09CDV,2021-05-02,2021-05-27,46447,4,3750,3925,104.7
YG07PFU,2021-05-02,2021-05-24,57988,4,1700,1550,91.2
RO63HTL,2021-05-02,2021-06-01,30373,2,5375,5550,103.3
MW12TZT,2021-05-02,2021-05-24,29472,4,11200,10800,96.4
AO06FVU,2021-05-02,2021-06-03,78129,4,450,400,88.9
EA60EYB,2021-05-02,2021-05-24,51229,4,950,975,102.6
BG11OJA,2021-05-02,2021-06-21,158990,,1825,1225,67.1
FN10YXV,2021-05-02,2021-06-03,130340,4,4425,4000,90.4
BP65NAA,2021-05-02,2021-05-13,45097,3,4275,4350,101.8
KV14KTT,2021-05-02,2021-06-03,62163,3,3450,3650,105.8
SJ59ZYK,2021-05-02,2021-05-17,89381,4,1775,1400,78.9
LM06AMO,2021-05-02,2021-05-24,72824,3,2675,2850,106.5
AU63EJY,2021-05-02,2021-05-27,52086,3,3350,3850,114.9
DG60WOY,2021-05-02,2021-05-20,36677,3,2500,2900,116
LD09EOG,2021-05-02,2021-05-27,96925,4,1825,1750,95.9
VA57WEO,2021-05-02,2021-05-17,90117,3,860,1000,116.3
PY56DHC,2021-05-02,2021-05-17,74112,4,1050,1050,100
MK57JKN,2021-05-02,2021-05-20,40274,4,950,1200,126.3
KX06TWB,2021-05-02,2021-05-17,149586,4,360,200,55.6
YT13VEK,2021-05-02,2021-05-24,64828,3,2975,3150,105.9
WF60EDX,2021-05-02,2021-06-08,89462,,1975,1650,83.5
DG11KFA,2021-05-02,2021-05-20,57559,3,3525,3800,107.8
CE11YYS,2021-05-03,2021-05-24,60708,3,2175,2450,112.6
YB12WVZ,2021-05-03,2021-05-17,78285,2,2800,3100,110.7
DA11BHD,2021-05-03,2021-06-01,70936,4,8300,7950,95.8
GF10VYE,2021-05-03,2021-05-20,47254,4,2550,2250,88.2
SB63HWX,2021-05-03,2021-06-03,56134,2,9400,10400,110.6
SW59ETV,2021-05-03,2021-05-27,77056,4,2925,2450,83.8
GL09YWZ,2021-05-03,2021-05-24,83315,4,1675,1450,86.6
YS11VNT,2021-05-03,2021-06-03,94873,4,3625,3100,85.5
WL61HLK,2021-05-03,2021-06-01,64243,2,1250,1400,112
RO09NTT,2021-05-03,2021-06-24,181816,3,2800,2400,85.7
NX06YDJ,2021-05-03,2021-06-03,49170,4,650,1000,153.8
AF58OJD,2021-05-03,2021-05-27,150287,4,810,850,104.9
MT62GBF,2021-05-03,2021-06-03,57688,3,2700,3000,111.1
LM11HLE,2021-05-03,2021-05-20,75803,5,6875,5300,77.1
RJ14OOD,2021-05-03,2021-06-14,45955,3,3950,4600,116.5
BN66OKJ,2021-05-03,2021-06-03,96468,2,10400,10800,103.8
GFZ6636,2021-05-03,2021-05-27,108902,3,2175,2075,95.4
CX57YKP,2021-05-03,2021-06-07,145726,5,430,275,63.9
ND60JOV,2021-05-03,2021-06-03,62854,4,3475,3000,86.3
BV06NMY,2021-05-03,2021-06-15,77062,,3150,3150,100
GV15DND,2021-05-03,2021-06-03,190692,3,,6100,
RO13KPK,2021-05-03,2021-05-20,91944,4,4700,5300,112.8
CX11VBP,2021-05-03,2021-06-10,78756,4,1925,1700,88.3
DE60XHN,2021-05-03,2021-06-03,53741,4,2000,1550,77.5
YP11RVJ,2021-05-03,2021-05-27,55317,2,15050,17400,115.6
AF57VXC,2021-05-03,2021-05-27,87037,4,1800,1550,86.1
WG12JYS,2021-05-03,2021-05-27,97138,2,2250,2100,93.3
PO61XDL,2021-05-03,2021-06-17,98149,3,1875,1750,93.3
ST63FZN,2021-05-03,2021-05-24,66072,3,16700,17500,104.8
DG08KOE,2021-05-03,2021-05-27,75887,3,3500,4450,127.1
PK10WHN,2021-05-03,2021-05-20,66564,3,2400,2700,112.5
HV13VLN,2021-05-03,2021-06-01,68965,4,2150,2225,103.5
WG09XWK,2021-05-04,2021-05-24,165648,4,600,350,58.3
SN64ZUD,2021-05-04,2021-05-27,109788,4,3725,3125,83.9
SP13WRT,2021-05-04,2021-06-10,140384,4,11350,10100,89
RE13SKF,2021-05-04,2021-05-24,34896,3,10250,10300,100.5
GJ13VKB,2021-05-04,2021-05-24,83860,4,5075,5250,103.4
RV57GUU,2021-05-04,2021-06-10,87431,4,5700,5250,92.1
AK15LDN,2021-05-04,2021-06-01,54003,3,3175,3550,111.8
GY63UXL,2021-05-04,2021-05-24,81711,3,5075,5700,112.3
WK63PHZ,2021-05-04,2021-05-17,50773,4,3875,3525,91
MA13PDO,2021-05-04,2021-05-27,105062,3,2675,2600,97.2
MA62KAJ,2021-05-04,2021-06-03,94777,3,5000,4900,98
MT12AUR,2021-05-04,2021-06-01,101974,3,6225,5450,87.6
DL15UPC,2021-05-04,2021-05-27,57873,4,3825,3300,86.3
SH13YMU,2021-05-04,2021-05-27,59582,3,12700,13850,109.1
NA63XNT,2021-05-04,2021-06-03,59383,2,10600,11100,104.7
LR12KUB,2021-05-04,2021-06-03,118787,4,4150,3600,86.7
VU63CYT,2021-05-05,2021-05-17,83234,3,4875,5400,110.8
RN06AKV,2021-05-05,2021-05-27,39224,4,1225,1025,83.7
VE15XJN,2021-05-05,2021-05-27,72645,3,5625,6600,117.3
FG64JFY,2021-05-05,2021-05-24,74259,3,6250,6700,107.2
ML11VLX,2021-05-05,2021-06-03,55544,4,5925,6650,112.2
HJ64FZD,2021-05-05,2021-05-17,68984,4,6250,5650,90.4
AY13XBE,2021-05-05,2021-06-03,109736,4,3450,3100,89.9
S3RVL,2021-05-05,2021-06-03,111665,4,3875,3800,98.1
TF07UCS,2021-05-05,2021-06-10,56771,4,1650,1850,112.1
BT64RAU,2021-05-05,2021-05-20,28006,2,3425,4100,119.7
CE64VCT,2021-05-05,2021-05-20,64962,3,1825,2000,109.6
AF62HFM,2021-05-05,2021-05-24,59835,3,5200,5700,109.6
YN63ODX,2021-05-05,2021-05-27,63471,4,6375,6350,99.6
MK11VUV,2021-05-05,2021-05-27,87238,4,1600,1150,71.9
EX13LSY,2021-05-05,2021-05-20,107355,2,2275,2350,103.3
MX63XSJ,2021-05-05,2021-05-27,48440,3,3200,2825,88.3
DE64XCG,2021-05-05,2021-05-27,89304,3,6450,6900,107
SB60NTT,2021-05-05,2021-05-27,70422,4,1675,1450,86.6
DE62TZV,2021-05-05,2021-05-27,52123,2,2700,2400,88.9
NU60RYN,2021-05-05,2021-05-27,105358,3,1575,1900,120.6
YN17ZYG,2021-05-05,2021-05-27,76581,3,14050,14700,104.6
OV12AZG,2021-05-05,2021-05-20,36007,3,3925,4300,109.6
BG06GNJ,2021-05-05,2021-05-27,55396,4,1575,1800,114.3
GU58WXH,2021-05-05,2021-05-27,142901,4,1450,1300,89.6
EX63KAK,2021-05-05,2021-05-27,32678,3,6125,6750,110.2
EO11TZG,2021-05-05,2021-06-03,116899,3,3375,3400,100.7
YJ63PTZ,2021-05-05,2021-05-20,47850,2,4150,4700,113.3
WR63SXK,2021-05-05,2021-05-27,62618,2,2650,2850,107.5
LV61JVG,2021-05-05,2021-06-03,100622,3,5950,5750,96.6
HY63WYR,2021-05-05,2021-05-27,39910,4,4350,3850,88.5
SG12EOX,2021-05-05,2021-05-27,66661,3,2225,2300,103.4
KP62EVD,2021-05-05,2021-06-01,126928,,6725,5800,86.2
