VRM,PurchaseDate,SaleDate,Mileage,GradeatAuction,TradeValuation2,SalePrice,Sale_TradeValuation1
BT60WBZ,2021-05-22,2021-06-28,51003,4,2325,2350,101.1
MX10XPB,2021-05-22,2021-06-21,88758,4,5450,5750,105.5
FG61YNJ,2021-05-22,2021-06-10,75429,4,1225,1350,110.2
WA15YZS,2021-05-22,2021-06-28,98328,2,6700,7000,104.5
MT61PUY,2021-05-22,2021-06-28,85037,2,2325,2050,88.2
LC62WRO,2021-05-23,2021-06-07,54972,3,9725,9750,100.3
MJ13DMV,2021-05-23,2021-06-07,38680,3,3875,3850,99.4
OY64MZJ,2021-05-23,2021-07-05,109472,2,5825,6400,109.9
SL12WNT,2021-05-23,2021-06-10,75623,3,2750,2750,100
LC09LCA,2021-05-23,2021-06-28,124513,5,2050,1100,53.7
YW64FFD,2021-05-23,2021-06-17,72740,2,7025,8250,117.4
LN12RUV,2021-05-23,2021-06-28,92048,4,7375,7050,95.6
HN61DPO,2021-05-23,2021-06-21,72028,4,2850,2850,100
YK14VJE,2021-05-23,2021-06-24,114949,2,8875,8900,100.3
NC58WUW,2021-05-23,2021-06-07,71057,5,1175,800,68.1
KS58CXZ,2021-05-23,2021-06-24,75628,4,1625,1550,95.4
BK11JXX,2021-05-23,2021-06-14,142400,3,1225,1250,102
CP61OSD,2021-05-23,2021-06-17,81036,4,2150,2000,93
OY08OBU,2021-05-23,2021-06-21,117930,4,4175,3950,94.6
SV10ZLK,2021-05-23,2021-06-17,60096,4,8050,8100,100.6
NA63KRE,2021-05-23,2021-06-24,43440,4,3025,2300,76
GN10PNV,2021-05-23,2021-06-14,71665,3,8850,10600,119.8
SO59XCV,2021-05-23,2021-06-17,84510,3,9250,8850,95.7
TJZ9212,2021-05-23,2021-07-05,133679,4,1775,1500,84.5
LV10HHE,2021-05-24,2021-06-14,91109,4,1000,1050,105
PJ10OCE,2021-05-24,2021-07-01,31609,4,3225,2850,88.4
SW12CDN,2021-05-24,2021-06-21,81975,,1525,1150,75.4
EN56OUO,2021-05-24,2021-06-07,140929,4,1250,1025,82
FE11EDR,2021-05-24,2021-06-21,53213,3,2450,2950,120.4
DV64UYO,2021-05-24,2021-06-14,82940,2,5800,6400,110.3
RK59OYE,2021-05-24,2021-06-14,68470,4,2475,2200,88.9
CK13GPF,2021-05-24,2021-06-08,64065,,3050,2500,82
HN12FVS,2021-05-24,2021-06-21,69569,4,2425,2100,86.6
DE13JYP,2021-05-24,2021-06-14,73429,4,5400,5100,94.4
KN10ZFG,2021-05-24,2021-06-24,93594,1,720,650,90.3
LG13SOE,2021-05-24,2021-06-21,40069,3,3675,4050,110.2
SK13VRL,2021-05-24,2021-06-24,41559,3,3000,4350,145
ST11FYO,2021-05-24,2021-06-24,65001,3,4725,5100,107.9
OY12ZXN,2021-05-24,2021-06-24,102097,4,7250,8150,112.4
LL62TVX,2021-05-24,2021-06-07,93390,4,2425,2600,107.2
SL63HGZ,2021-05-24,2021-07-05,64729,,7325,7250,99
CY13JUJ,2021-05-24,2021-06-24,104942,4,5225,4600,88
NU60DZA,2021-05-25,2021-06-17,82041,3,990,1350,136.4
GF58JFZ,2021-05-25,2021-06-14,58420,4,1450,1800,124.1
WU62XLO,2021-05-25,2021-06-21,72491,3,5500,5800,105.5
FY61JAU,2021-05-25,2021-07-05,75528,4,1400,1850,132.1
ND10AYH,2021-05-25,2021-06-28,156184,3,1775,1350,76.1
SV62XAU,2021-05-25,2021-06-17,78591,3,5225,5250,100.5
MA62ONE,2021-05-25,2021-06-17,34767,4,2900,2650,91.4
BJ10FDY,2021-05-25,2021-06-10,85222,4,1000,800,80
MK12ZCJ,2021-05-25,2021-06-15,57924,,4200,3800,90.5
AK56GPZ,2021-05-25,2021-06-21,84441,4,800,600,75
CV09PUO,2021-05-25,2021-06-24,65944,4,1075,750,69.8
LC60VGO,2021-05-25,2021-06-28,120483,4,1675,1050,62.7
GU57NHV,2021-05-25,2021-06-21,81951,4,1200,1125,93.8
YR15NNB,2021-05-25,2021-06-21,117824,4,4175,3850,92.2
YR62PWU,2021-05-25,2021-06-24,57551,3,3125,3550,113.6
YF16SVY,2021-05-25,2021-07-01,76392,4,8050,8300,103.1
YR60ENX,2021-05-25,2021-06-21,109990,4,1025,975,95.1
WP63VXO,2021-05-25,2021-06-17,57201,3,3875,4250,109.7
LC63OKM,2021-05-25,2021-06-21,47189,3,9350,9700,103.7
LD13GYT,2021-05-26,2021-06-24,67274,3,4800,4500,93.8
CA59DVT,2021-05-26,2021-06-21,20480,4,2725,2450,89.9
LS61TYU,2021-05-26,2021-06-21,86082,3,5400,5700,105.6
SM63GXL,2021-05-26,2021-06-17,95420,4,2300,2800,121.7
RF62MYS,2021-05-26,2021-06-28,78100,2,6025,5800,96.3
FL08ZSU,2021-05-26,2021-06-21,103083,4,640,450,70.3
HK59EKN,2021-05-26,2021-06-21,72188,4,950,850,89.5
AK60ZZE,2021-05-26,2021-06-21,52513,4,10150,11500,113.3
DS60LZP,2021-05-26,2021-06-28,64745,4,1875,1700,90.7
KY61NCV,2021-05-26,2021-06-24,64929,2,13900,13800,99.3
KY58YKK,2021-05-26,2021-06-24,103628,3,2825,2600,92
FT13PHU,2021-05-26,2021-06-21,54645,4,3200,3400,106.3
LC60EEP,2021-05-26,2021-06-21,83307,3,5225,5200,99.5
PF06JSZ,2021-05-26,2021-06-24,65746,4,820,625,76.2
RO59JKV,2021-05-26,2021-06-21,60378,4,4550,5450,119.8
DF12AVG,2021-05-26,2021-06-28,127125,4,1375,1000,72.7
KP62BFZ,2021-05-27,2021-06-10,37527,3,6975,6850,98.2
YB09YJC,2021-05-27,2021-06-17,86027,4,2075,1850,89.1
GL59JKK,2021-05-27,2021-06-14,53694,4,1550,1400,90.3
DY11BXA,2021-05-27,2021-06-17,91975,4,1950,1400,71.8
VK12RPZ,2021-05-27,2021-06-21,91615,5,4175,3300,79
LY57NLP,2021-05-27,2021-06-28,58191,3,5175,5200,100.5
BV13GBY,2021-05-27,2021-06-24,32885,3,3750,3750,100
YY09TLN,2021-05-27,2021-06-21,128655,4,770,550,71.4
PO11XRW,2021-05-27,2021-06-17,106292,4,2200,1900,86.4
YM11CLY,2021-05-27,2021-06-28,35995,4,3800,3400,89.5
SL63GWC,2021-05-27,2021-06-24,39840,2,2450,3100,126.5
GY62AEL,2021-05-27,2021-06-17,76672,3,3225,3400,105.4
BK63NKO,2021-05-27,2021-06-17,42566,2,3875,4250,109.7
EK11GKL,2021-05-28,2021-06-21,54229,4,4125,4000,97
GV06LMU,2021-05-28,2021-06-24,128933,4,1900,1350,71.1
PJ63XEF,2021-05-28,2021-06-28,93664,2,6550,6400,97.7
YP14AYW,2021-05-28,2021-07-01,21198,2,2675,2900,108.4
MM10AVF,2021-05-28,2021-06-28,69766,3,2325,2300,98.9
EX64EWR,2021-05-28,2021-06-24,72605,3,9525,9550,100.3
DY65EOM,2021-05-28,2021-06-28,70550,2,4350,4350,100
DA60GCX,2021-05-28,2021-06-24,117968,3,1275,1000,78.4
DG56CWE,2021-05-28,2021-06-28,101970,4,630,625,99.2
LN59WOY,2021-05-28,2021-07-01,36566,4,2275,2500,109.9
EA08AUE,2021-05-29,2021-06-28,65252,2,2525,2950,116.8
RO14FHU,2021-05-29,2021-06-24,106636,2,5350,5400,100.9
YR11WDT,2021-05-29,2021-06-21,60460,4,3575,3300,92.3
MJ10YKW,2021-05-29,2021-06-21,129867,4,2075,1800,86.7
OV11OSN,2021-05-29,2021-06-21,68415,5,2625,2100,80
YT59XKO,2021-05-29,2021-06-28,78733,4,630,200,31.7
GF09FYS,2021-05-29,2021-06-21,106519,4,3525,3650,103.5
RV61OZO,2021-05-29,2021-06-21,88299,3,2225,2200,98.9
NG12OEX,2021-05-29,2021-06-21,55059,2,3650,3950,108.2
KN63ZPT,2021-05-29,2021-06-24,71419,4,6050,5950,98.3
BK06OKM,2021-05-29,2021-07-01,46442,4,810,575,71
WF12YZY,2021-05-30,2021-06-24,66369,3,6025,6800,112.9
FE12OUH,2021-05-30,2021-06-28,123109,4,2200,1750,79.5
VO11NPG,2021-05-30,2021-07-05,113347,4,3900,3350,85.9
LN63XWW,2021-05-30,2021-06-21,58915,3,4975,5400,108.5
R30JAX,2021-05-30,2021-07-05,86968,3,760,900,118.4
ND60EER,2021-05-30,2021-06-24,139066,3,1925,2500,129.9
LJ63BMV,2021-05-30,2021-06-21,36800,3,5050,5200,103
DG60XHL,2021-05-30,2021-06-24,67104,4,1925,1750,90.9
MK59ANX,2021-05-30,2021-06-21,121574,4,3500,3300,94.3
YK12XFZ,2021-05-30,2021-07-06,114067,,3050,2700,88.5
LD13LVT,2021-05-30,2021-06-24,72162,3,12600,13400,106.3
AO61VFX,2021-05-30,2021-06-28,58133,3,2750,2650,96.4
VO10ZJY,2021-05-30,2021-06-28,80318,4,2000,2250,112.5
LM60UCX,2021-05-31,2021-06-24,56528,4,1075,950,88.4
KV57LZF,2021-05-31,2021-06-21,75966,4,1575,1575,100
FV16AKY,2021-05-31,2021-06-28,83921,4,2900,2700,93.1
YD12XVR,2021-05-31,2021-06-24,122395,3,1375,1200,87.3
LX64TWC,2021-05-31,2021-06-24,40229,2,2700,3400,125.9
AF61VFX,2021-05-31,2021-06-24,103010,3,2000,1625,81.3
YK61UER,2021-05-31,2021-07-01,79055,3,1750,1750,100
AK61VUJ,2021-05-31,2021-06-24,68965,4,1300,1025,78.8
RV07VLM,2021-05-31,2021-07-05,78019,3,690,700,101.4
LX14WNE,2021-05-31,2021-06-24,38215,3,2525,3000,118.8
WT63DZX,2021-05-31,2021-06-17,57768,2,2800,3050,108.9
LM12YJO,2021-05-31,2021-06-21,56220,5,6200,5500,88.7
EF64KZP,2021-05-31,2021-06-22,95230,,3225,3025,93.8
DA10BFP,2021-06-01,2021-06-28,54931,3,2975,3150,105.9
HV63DJU,2021-06-01,2021-06-30,96439,,15750,16450,104.4
WV12XYZ,2021-06-01,2021-06-21,37978,2,4350,5250,120.7
AU14EJJ,2021-06-01,2021-06-17,72444,4,11750,10800,91.9
EJ09NJZ,2021-06-01,2021-06-24,64715,4,4050,3600,88.9
CN13ZUD,2021-06-01,2021-06-21,78379,3,5250,5250,100
WJ62CDU,2021-06-01,2021-06-17,37729,3,3750,3800,101.3
EY10TXP,2021-06-01,2021-06-24,70089,4,1525,1800,118
VK62XNS,2021-06-01,2021-07-01,40477,4,7575,6900,91.1
NL09OMC,2021-06-01,2021-07-05,109876,4,1075,800,74.4
WR59NBY,2021-06-01,2021-06-21,73212,4,1625,1450,89.2
GY60TWL,2021-06-01,2021-06-28,91437,4,1075,850,79.1
CE12UGY,2021-06-01,2021-06-24,73139,3,2475,2200,88.9
LN56SWK,2021-06-01,2021-06-28,105038,4,730,275,37.7
VU60TGK,2021-06-02,2021-06-28,93430,4,3350,2500,74.6
WF61UMG,2021-06-02,2021-06-28,126392,4,4400,3550,80.7
SP59YJN,2021-06-02,2021-06-17,68989,4,4600,4150,90.2
ST60HYV,2021-06-02,2021-06-24,45634,3,1275,1850,145.1
BN58CSO,2021-06-02,2021-06-24,48149,4,1050,950,90.5
SA59OMW,2021-06-02,2021-06-24,86175,4,760,700,92.1
EJ13WNB,2021-06-02,2021-06-21,116180,,1500,950,63.3
EA07GZM,2021-06-02,2021-06-21,123241,4,1825,1600,87.7
YG07RUJ,2021-06-02,2021-06-21,75318,4,1350,1200,88.9
KY07FVD,2021-06-02,2021-07-01,71792,2,13150,14050,106.8
OU13ZSG,2021-06-02,2021-06-24,62751,3,2550,2900,113.7
LM07JJK,2021-06-02,2021-07-01,107501,4,5175,4650,89.9
YE63TWF,2021-06-02,2021-06-17,37502,2,6900,8700,126.1
WV15PVK,2021-06-02,2021-06-24,79201,3,5750,7000,121.7
OV06LTF,2021-06-02,2021-07-05,131537,4,1875,1500,80
ST56KFE,2021-06-03,2021-07-01,198315,4,1750,1550,88.6
LP62CKU,2021-06-03,2021-06-28,54077,3,4350,5500,126.4
BK59YBT,2021-06-03,2021-06-24,116114,4,480,300,62.5
SC62KOB,2021-06-03,2021-06-24,109635,3,1200,800,66.7
LM60LLZ,2021-06-03,2021-06-24,89862,3,7950,7950,100
LB06VAA,2021-06-03,2021-06-24,51215,4,750,400,53.3
YG63OTE,2021-06-03,2021-06-17,49731,3,3325,3750,112.8
LC65COU,2021-06-03,2021-06-21,72866,3,14650,14400,98.3
FT08HRJ,2021-06-03,2021-06-24,70468,4,1450,1450,100
SD09OVC,2021-06-03,2021-06-24,101427,3,580,450,77.6
YB57AWM,2021-06-03,2021-06-28,121087,5,1200,750,62.5
EX60CXM,2021-06-04,2021-06-24,35398,3,2450,2500,102
GJ13TMO,2021-06-04,2021-06-24,88161,4,2275,2300,101.1
LY63AWM,2021-06-04,2021-06-24,105027,3,6325,6550,103.6
KP63CRZ,2021-06-04,2021-06-21,81942,3,3250,3300,101.5
YC61DCU,2021-06-04,2021-06-24,84406,4,2500,1900,76
NA64EYX,2021-06-04,2021-07-05,93554,4,5850,5550,94.9
OV61CKD,2021-06-04,2021-06-24,122330,2,3700,3300,89.2
VX14OBD,2021-06-04,2021-06-21,74379,4,5625,5000,88.9
LO61GRK,2021-06-04,2021-06-28,69002,4,5575,5300,95.1
ML57HUU,2021-06-04,2021-06-28,131581,3,740,600,81.1
LT12FFV,2021-06-04,2021-06-24,71238,4,3300,2700,81.8
NA09LFH,2021-06-04,2021-06-21,132780,4,2075,1700,81.9
LD06XYR,2021-06-04,2021-06-24,83470,3,510,500,98
RJ59UYG,2021-06-04,2021-06-24,90725,4,2900,2850,98.3
EO12UNN,2021-06-04,2021-06-24,118415,5,4125,2700,65.5
FP13BYL,2021-06-04,2021-06-28,74763,3,14300,15400,107.7
MT57SBV,2021-06-04,2021-07-01,135200,3,1200,1050,87.5
KF07BHS,2021-06-04,2021-07-01,96692,3,2350,2175,92.6
DN10HYG,2021-06-05,2021-06-24,63197,4,1450,1000,69
KM14FNG,2021-06-05,2021-07-01,92718,2,2875,3000,104.3
FL11JGO,2021-06-05,2021-06-28,82386,4,5675,5050,89
ML12GXC,2021-06-05,2021-07-05,88374,2,4700,5050,107.4
OY62XUK,2021-06-05,2021-07-05,63986,4,10800,10600,98.1
NU08KNM,2021-06-05,2021-06-28,90509,4,850,725,85.3
KM10XXA,2021-06-05,2021-06-24,60979,3,3450,3300,95.7
BT12VAO,2021-06-05,2021-06-24,95146,4,2150,1800,83.7
FH12MYL,2021-06-05,2021-06-24,70558,3,2350,2450,104.3
EK07JLU,2021-06-06,2021-07-05,61298,3,2525,2850,112.9
KY66JZU,2021-06-06,2021-06-21,74534,3,7775,8150,104.8
BP11XEV,2021-06-06,2021-07-01,67028,4,2500,2350,94
RJ12GNP,2021-06-06,2021-06-28,64301,3,1925,2100,109.1
HV08YNP,2021-06-06,2021-06-28,79169,3,1350,1200,88.9
FH62URT,2021-06-06,2021-06-24,28978,5,3100,3050,98.4
FD13MKA,2021-06-06,2021-06-24,137300,4,2000,1300,65
HJ13KUH,2021-06-06,2021-06-24,75134,3,3075,2650,86.2
PK62NHC,2021-06-06,2021-06-28,71344,2,3525,3850,109.2
DU62YOD,2021-06-06,2021-06-24,79279,3,2500,2300,92
EN13NAA,2021-06-06,2021-06-28,47075,5,1675,1000,59.7
HV60LLM,2021-06-06,2021-06-24,89330,2,2300,2350,102.2
LJ59BXO,2021-06-06,2021-06-24,90192,4,940,550,58.5
FG12WTO,2021-06-06,2021-07-05,121262,3,1475,1450,98.3
OV57EKP,2021-06-07,2021-06-28,111849,3,3950,4450,112.7
FY60XFX,2021-06-07,2021-06-28,88825,3,1800,1950,108.3
FP62FFG,2021-06-07,2021-07-01,21501,4,4225,3600,85.2
OV62MYF,2021-06-07,2021-06-28,134638,3,2025,1600,79
YT61NHN,2021-06-07,2021-06-24,60447,2,1425,1200,84.2
CA12HHU,2021-06-07,2021-06-28,35677,1,5625,5700,101.3
GP08VZL,2021-06-07,2021-07-01,79500,5,750,750,100
MA61GPY,2021-06-07,2021-06-24,45013,5,2100,1450,69
CA10GWE,2021-06-07,2021-07-05,78832,4,2100,2050,97.6
CA59CKD,2021-06-07,2021-06-28,83241,3,2275,2200,96.7
LR12WMJ,2021-06-07,2021-06-24,71701,4,1575,1100,69.8
LB14FXD,2021-06-07,2021-06-28,136927,2,3700,3750,101.4
YE14LVV,2021-06-07,2021-06-24,118995,3,4875,5300,108.7
VO11XNR,2021-06-07,2021-06-28,154400,4,1625,1200,73.8
HD12FNA,2021-06-07,2021-06-24,44467,3,7750,8050,103.9
WU08GYO,2021-06-07,2021-06-28,98196,4,680,300,44.1
NX11USO,2021-06-07,2021-07-01,78018,4,1350,1275,94.4
YC11ENN,2021-06-08,2021-06-21,101030,4,1575,1350,85.7
CY10BKZ,2021-06-08,2021-07-05,48577,3,1875,2600,138.7
YD11WTV,2021-06-08,2021-07-05,111024,5,1850,1400,75.7
WF07PSX,2021-06-08,2021-06-24,110585,4,1700,2175,127.9
AK62FSY,2021-06-08,2021-06-24,108683,4,4675,4050,86.6
SP63NNG,2021-06-08,2021-06-28,44449,3,8550,8650,101.2
WP57CCA,2021-06-08,2021-06-24,89600,3,1175,1150,97.9
KP13DXD,2021-06-08,2021-06-28,80871,4,5425,5300,97.7
NJ61USW,2021-06-08,2021-06-28,36391,4,1500,1050,70
A13LBF,2021-06-08,2021-06-28,68098,3,7375,7450,101
DA13FNX,2021-06-08,2021-06-28,50226,3,8200,7950,97
WL11GXR,2021-06-08,2021-07-05,49571,4,2500,2700,108
SL06MXD,2021-06-08,2021-06-28,72325,4,950,1050,110.5
HJ10URW,2021-06-08,2021-06-28,56062,4,2625,2900,110.5
YR07CBU,2021-06-08,2021-07-01,66173,3,1350,1275,94.4
SJ14KCX,2021-06-08,2021-06-28,127486,5,2125,1400,65.9
LL63OTP,2021-06-08,2021-06-28,81029,4,8275,7850,94.9
DV60RTX,2021-06-09,2021-06-28,74069,4,1925,1325,68.8
FH61HJJ,2021-06-09,2021-06-28,84643,4,5200,4600,88.5
MJ07YRY,2021-06-09,2021-06-28,46237,5,2000,1400,70
EO13WKW,2021-06-09,2021-06-24,87109,2,3075,3025,98.4
NK63WCF,2021-06-09,2021-06-24,45063,3,2050,2250,109.7
SH65YUR,2021-06-09,2021-06-24,77521,3,7700,9000,116.9
BD59CPX,2021-06-09,2021-06-28,87090,3,980,900,91.8
CE60UHT,2021-06-09,2021-07-01,91548,4,3825,3450,90.2
YF11BZB,2021-06-09,2021-07-01,71608,4,900,700,77.8
PX08YKN,2021-06-09,2021-07-05,66418,4,1325,1200,90.6
EO13OCP,2021-06-09,2021-07-05,76905,3,2925,3200,109.4
VU57YVR,2021-06-09,2021-06-28,60086,4,820,525,64
DU58NWD,2021-06-09,2021-07-05,76675,3,3575,3600,100.7
LF65ZFL,2021-06-09,2021-06-28,111011,3,7450,7600,102
MA64BHN,2021-06-10,2021-06-24,78866,3,10100,11700,115.8
WN10CKX,2021-06-10,2021-06-28,73078,4,2775,2850,102.7
YR56HHM,2021-06-10,2021-06-24,101659,4,1250,1025,82
CN15XYA,2021-06-10,2021-06-28,60856,3,3075,3250,105.7
BG13RXM,2021-06-10,2021-06-28,72847,4,1950,1700,87.2
HY13ZHP,2021-06-10,2021-06-28,81006,3,2075,1600,77.1
EF57LMX,2021-06-10,2021-07-01,114409,5,1950,1350,69.2
GF62OVX,2021-06-10,2021-07-05,102190,3,7250,7600,104.8
FR12CME,2021-06-10,2021-07-06,48838,,5125,4650,90.7
SW58FBY,2021-06-10,2021-06-24,62433,3,2950,2900,98.3
YX10YXB,2021-06-11,2021-06-28,30915,4,3200,3900,121.9
LG08TYA,2021-06-11,2021-06-28,133496,4,2125,1550,72.9
NL12KGV,2021-06-11,2021-07-01,92534,4,2750,2300,83.6
SE07OZH,2021-06-11,2021-07-01,83552,3,3600,3250,90.3
FN65JNL,2021-06-11,2021-06-28,76196,4,6100,5900,96.7
YT64NWP,2021-06-11,2021-06-24,100514,3,2975,2775,93.3
LB12EGK,2021-06-11,2021-06-24,36577,5,2225,1550,69.7
AP07VNY,2021-06-11,2021-06-28,111658,4,580,350,60.3
FN62XGX,2021-06-11,2021-07-01,77987,3,2550,4050,158.8
KP06XUR,2021-06-11,2021-07-01,134567,4,480,250,52.1
SA58UBU,2021-06-11,2021-06-28,40327,4,1675,1950,116.4
WM10PXV,2021-06-11,2021-06-28,50756,5,1275,1050,82.4
EF10OHB,2021-06-11,2021-06-28,94534,4,1900,1475,77.6
HN08ZUD,2021-06-12,2021-07-05,95314,4,650,475,73.1
PN64URS,2021-06-12,2021-06-28,108384,2,3075,3150,102.4
WR13UBX,2021-06-12,2021-06-28,34191,2,11400,13000,114
CX11RMO,2021-06-12,2021-07-01,90826,4,2200,1950,88.6
MF62LYO,2021-06-12,2021-06-28,63421,4,2075,1700,81.9
ND63HRK,2021-06-12,2021-07-05,71553,2,7900,8700,110.1
LB57KHV,2021-06-13,2021-07-05,84502,4,5150,5100,99
GJ61BNZ,2021-06-13,2021-06-28,64565,2,1875,2100,112
NM07WWB,2021-06-13,2021-07-05,117324,4,530,350,66
SG62DZH,2021-06-13,2021-07-01,61939,3,2975,3100,104.2
LC61OMY,2021-06-13,2021-07-05,76660,4,4875,4350,89.2
GP08NFM,2021-06-13,2021-07-05,83120,4,1200,1375,114.6
GV60EYS,2021-06-13,2021-07-05,62114,4,4350,4850,111.5
LM58UEJ,2021-06-13,2021-06-28,54959,4,2125,1850,87.1
LD10BKX,2021-06-14,2021-06-28,84388,4,2425,2200,90.7
KN12LZJ,2021-06-14,2021-07-01,65563,4,2600,2525,97.1
YF12KUR,2021-06-14,2021-07-05,54992,3,3950,4400,111.4
PX11VFF,2021-06-14,2021-07-01,95741,3,2575,2450,95.1
PE12VCD,2021-06-14,2021-07-01,87344,3,1325,1400,105.7
FR61BKJ,2021-06-14,2021-07-05,100812,3,2575,2650,102.9
FH15LWS,2021-06-14,2021-07-01,86447,2,4150,4250,102.4
LC13WMJ,2021-06-15,2021-07-05,96060,3,3200,3050,95.3
WN07XBM,2021-06-15,2021-07-05,136893,4,,1050,
YS09LVN,2021-06-15,2021-07-02,80498,,1800,1850,102.8
KM59USL,2021-06-15,2021-07-01,87382,3,1450,1325,91.4
GV09JFY,2021-06-15,2021-07-01,34995,3,3750,4000,106.7
DS60UHR,2021-06-15,2021-07-05,76443,,1500,1300,86.7
LD09OJG,2021-06-15,2021-07-05,75701,4,2900,2750,94.8
BT63CVP,2021-06-15,2021-06-28,46622,4,5800,6050,104.3
BF06UCX,2021-06-16,2021-07-01,73433,4,690,400,58
S44SNR,2021-06-16,2021-07-05,76817,4,11900,10500,88.2
LO61OBF,2021-06-16,2021-07-01,129998,2,3300,3400,103
NG64EHF,2021-06-16,2021-07-01,81448,3,3175,3000,94.5
GF15WDS,2021-06-17,2021-07-05,77522,3,8100,8600,106.2
AK56UEH,2021-06-17,2021-06-28,69195,5,1450,1175,81
CP14HZX,2021-06-17,2021-06-28,38300,3,2900,3050,105.2
WG59VWL,2021-06-17,2021-07-05,88701,4,1300,1050,80.8
KP09OUY,2021-06-17,2021-07-05,88918,4,780,750,96.2
DV11LJL,2021-06-17,2021-07-05,65007,3,2175,2050,94.3
EO10UHY,2021-06-18,2021-07-05,75255,4,1975,2200,111.4
FE06ZVJ,2021-06-18,2021-07-05,79887,4,610,725,118.9
LD60TYX,2021-06-18,2021-07-05,86811,4,4450,4450,100
LN60YCP,2021-06-18,2021-06-28,54254,3,1875,1700,90.7
WF13RBY,2021-06-18,2021-07-05,56161,3,2875,3500,121.7
BT62TMU,2021-06-18,2021-07-01,108612,3,3425,4000,116.8
CA10ZSN,2021-06-19,2021-07-05,85503,4,1575,1700,107.9
MJ08VHE,2021-06-19,2021-07-01,119257,5,710,350,49.3
YH63VMV,2021-06-19,2021-07-05,75772,3,12750,13200,103.5
LN15JYS,2021-06-19,2021-07-05,84688,3,12000,13450,112.1
CK11DZV,2021-06-20,2021-07-05,56210,4,2425,2800,115.5
BT58FPX,2021-06-20,2021-07-05,98997,4,910,900,98.9
AO12TNZ,2021-06-20,2021-07-05,57902,4,4175,3650,87.4
KL08OKG,2021-06-20,2021-07-03,151375,,2200,1900,86.4
VA07BWC,2021-06-21,2021-07-01,52722,3,940,1100,117
FP58MFA,2021-06-22,2021-07-05,163058,4,400,250,62.5
YA10NHG,2021-06-22,2021-07-05,94291,4,2975,2800,94.1
WN62HZX,2021-06-23,2021-07-05,81268,4,1950,1750,89.7
GC65XAB,2021-06-25,2021-07-05,87627,3,11800,12600,106.8
